Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
51,0.6619373559951782,0.756860077381134,0.6587567925453186,0.7430448532104492
52,0.6630635261535645,0.7556624412536621,0.6593217849731445,0.7420994639396667
53,0.6650905013084412,0.7544857263565063,0.6598867177963257,0.74117112159729
54,0.665540874004364,0.753328263759613,0.6587567329406738,0.7402588725090027
55,0.6650905013084412,0.7521898150444031,0.6598867177963257,0.7393617033958435
56,0.6662166118621826,0.7510696053504944,0.6610166430473328,0.7384796142578125
57,0.6675679683685303,0.7499668002128601,0.6615816354751587,0.7376123666763306
58,0.6684688329696655,0.7488812208175659,0.6615816354751587,0.7367584705352783
59,0.668694019317627,0.7478117942810059,0.6615816354751587,0.7359182834625244
60,0.6693697571754456,0.7467585206031799,0.6627115607261658,0.7350912094116211
61,0.6698201894760132,0.7457213401794434,0.6621466279029846,0.7342761158943176
62,0.6702706217765808,0.7446981072425842,0.6627115607261658,0.7334735989570618
63,0.6707211136817932,0.7436903715133667,0.6632765531539917,0.7326827645301819
64,0.6713968515396118,0.7426965236663818,0.6632765531539917,0.731903076171875
65,0.6718472838401794,0.7417159676551819,0.6627115607261658,0.7311345338821411
66,0.6725229620933533,0.740748941898346,0.6649715900421143,0.730376660823822
67,0.6734237670898438,0.7397946119308472,0.6649715900421143,0.7296289801597595
68,0.6734237670898438,0.7388534545898438,0.6655365824699402,0.7288917303085327
69,0.6743247509002686,0.7379238605499268,0.6677964925765991,0.7281640768051147
70,0.6747751235961914,0.7370065450668335,0.6700563430786133,0.7274454236030579
71,0.6747751235961914,0.7361002564430237,0.6700563430786133,0.7267367839813232
72,0.6747751235961914,0.7352058291435242,0.6700563430786133,0.726036548614502
73,0.6743247509002686,0.7343223094940186,0.670621395111084,0.7253450751304626
74,0.675225555896759,0.7334494590759277,0.6700564026832581,0.7246621251106262
75,0.6754508018493652,0.7325865030288696,0.6711863279342651,0.7239877581596375
76,0.6759012341499329,0.7317345142364502,0.670621395111084,0.7233206629753113
77,0.6761264204978943,0.73089200258255,0.6711863279342651,0.722662091255188
78,0.6768020987510681,0.730059027671814,0.670621395111084,0.722010612487793
79,0.6768020987510681,0.7292355895042419,0.670621395111084,0.7213672399520874
80,0.6772525310516357,0.7284218072891235,0.6711863875389099,0.7207306027412415
81,0.6783786416053772,0.7276163101196289,0.6711863875389099,0.7201009392738342
82,0.6783786416053772,0.7268196940422058,0.672316312789917,0.7194783091545105
83,0.6788290739059448,0.7260323762893677,0.6734462380409241,0.7188624739646912
84,0.6792795658111572,0.7252525687217712,0.67401123046875,0.7182532548904419
85,0.6795047521591187,0.7244818210601807,0.6745762228965759,0.7176505327224731
86,0.679279625415802,0.7237188816070557,0.6745762228965759,0.7170539498329163
87,0.6795048713684082,0.7229637503623962,0.6745761632919312,0.7164634466171265
88,0.679279625415802,0.7222161293029785,0.6751410961151123,0.7158792018890381
89,0.679279625415802,0.7214764356613159,0.6757060885429382,0.7153002619743347
90,0.6792795658111572,0.7207436561584473,0.6762710213661194,0.714727520942688
91,0.6844597458839417,0.7081202864646912,0.6807908415794373,0.7155516743659973
92,0.6855859160423279,0.7081014513969421,0.6807908415794373,0.7155382633209229
93,0.6851354241371155,0.708000898361206,0.6819207668304443,0.7155224084854126
94,0.6846850514411926,0.7079097032546997,0.6819207668304443,0.7155027389526367
95,0.6842345595359802,0.7078245282173157,0.6824857592582703,0.7154786586761475
96,0.6846850514411926,0.7077434062957764,0.6830507516860962,0.7154499888420105
97,0.684910237789154,0.7076641321182251,0.6830507516860962,0.7154176831245422
98,0.6853606700897217,0.7075862884521484,0.6836156845092773,0.7153821587562561
99,0.6853606700897217,0.7075092792510986,0.6830507516860962,0.7153437733650208
100,0.6851354241371155,0.7074334621429443,0.6836156845092773,0.7153029441833496
101,0.6849101781845093,0.7073587775230408,0.6836156845092773,0.7152605056762695
102,0.6853606104850769,0.7072844505310059,0.6836156845092773,0.715215802192688
103,0.6853606104850769,0.7072106003761292,0.6836156845092773,0.7151699066162109
104,0.6853606104850769,0.7071369886398315,0.6836156845092773,0.7151228189468384
105,0.6853606700897217,0.7070642709732056,0.6830506920814514,0.7150745987892151
106,0.6858112215995789,0.70699143409729,0.6830506920814514,0.7150254249572754
107,0.6858112215995789,0.7069191336631775,0.6836156845092773,0.7149755358695984
108,0.6858112215995789,0.7068473696708679,0.6836156845092773,0.7149246335029602
109,0.6858112215995789,0.7067757248878479,0.6836156845092773,0.7148732542991638
110,0.6858112215995789,0.7067044377326965,0.6836156845092773,0.7148212194442749
111,0.6855859756469727,0.7066335082054138,0.6836156845092773,0.7147683501243591
112,0.6855859756469727,0.7065621614456177,0.6836156845092773,0.7147154808044434
113,0.6860364675521851,0.7064917683601379,0.6836156845092773,0.7146620154380798
114,0.6860364675521851,0.7064213752746582,0.6836156845092773,0.7146080732345581
115,0.6860364675521851,0.7063508629798889,0.6836156845092773,0.7145541310310364
116,0.6860364675521851,0.7062809467315674,0.6841806769371033,0.7144992351531982
117,0.6860364675521851,0.7062114477157593,0.6841806769371033,0.7144445180892944
118,0.6860364675521851,0.7061415910720825,0.6841806769371033,0.7143897414207458
119,0.6860364675521851,0.7060717940330505,0.6841806769371033,0.7143340706825256
120,0.6860364675521851,0.7060031890869141,0.6847456097602844,0.7142791152000427
121,0.6860364675521851,0.705933153629303,0.6847456097602844,0.7142233848571777
122,0.6860364675521851,0.7058643102645874,0.6847456097602844,0.7141674160957336
123,0.6860364675521851,0.7057952880859375,0.6847456097602844,0.7141115665435791
124,0.6862616539001465,0.7057266235351562,0.6847456097602844,0.7140556573867798
125,0.6862616539001465,0.7056577801704407,0.6847456097602844,0.7139992117881775
126,0.6862616539001465,0.7055893540382385,0.6847456097602844,0.7139430642127991
127,0.6862616539001465,0.705520510673523,0.6847456097602844,0.7138866186141968
128,0.6862616539001465,0.7054522633552551,0.6847456097602844,0.7138300538063049
129,0.6860364675521851,0.7053841352462769,0.6847456097602844,0.7137738466262817
130,0.6862616539001465,0.7053163051605225,0.6847456097602844,0.7137168645858765
131,0.6864868998527527,0.7052481174468994,0.6853106021881104,0.7136601805686951
132,0.6864868998527527,0.7051801085472107,0.6853106021881104,0.7136037945747375
133,0.6871625185012817,0.7051125168800354,0.6853106021881104,0.7135471105575562
134,0.6876128315925598,0.7050445675849915,0.6847456097602844,0.7134901881217957
135,0.6876128315925598,0.7049770355224609,0.6847456097602844,0.7134336233139038
136,0.6905408501625061,0.7054475545883179,0.6824856996536255,0.7099609375
137,0.6864867210388184,0.704559326171875,0.6813557744026184,0.7094732522964478
138,0.6867119073867798,0.7044539451599121,0.6813557744026184,0.7093719840049744
139,0.6864866614341736,0.704429566860199,0.6813557744026184,0.7093453407287598
140,0.6864866614341736,0.7044182419776917,0.6813557744026184,0.7093355655670166
141,0.6864866614341736,0.7044101357460022,0.6813557744026184,0.7093297839164734
142,0.6864866614341736,0.70440274477005,0.6813557744026184,0.70932537317276
143,0.6867119073867798,0.7043953537940979,0.6813557744026184,0.7093207836151123
144,0.6867119073867798,0.7043884992599487,0.6819207668304443,0.7093166708946228
145,0.6867119073867798,0.7043814659118652,0.6819207668304443,0.7093126773834229
146,0.6867119073867798,0.7043744921684265,0.6819207668304443,0.7093081474304199
147,0.6867119073867798,0.7043678164482117,0.6819207668304443,0.7093038558959961
148,0.6867119073867798,0.7043606638908386,0.6819207668304443,0.7092997431755066
149,0.6867119073867798,0.7043538093566895,0.6819207668304443,0.7092956304550171
150,0.6867119073867798,0.7043468952178955,0.6819207668304443,0.7092913389205933
151,0.6867119073867798,0.7043402791023254,0.6819207668304443,0.7092869877815247
152,0.6867119073867798,0.7043334245681763,0.6813557744026184,0.7092822194099426
153,0.6867119073867798,0.7043262720108032,0.6813557744026184,0.7092781066894531
154,0.6867119073867798,0.7043196558952332,0.6813557744026184,0.7092738747596741
155,0.6867119073867798,0.7043129205703735,0.6813557744026184,0.7092692255973816
156,0.686937153339386,0.7043057680130005,0.6813557744026184,0.709264874458313
157,0.686937153339386,0.7042993307113647,0.6813557744026184,0.7092604637145996
158,0.686937153339386,0.704291582107544,0.6813557744026184,0.7092561721801758
159,0.686937153339386,0.7042856216430664,0.6813557744026184,0.7092514038085938
160,0.6871623992919922,0.7042787075042725,0.6813557744026184,0.7092470526695251
161,0.6871623992919922,0.7042715549468994,0.6813557744026184,0.7092422842979431
162,0.6871623992919922,0.7042651772499084,0.6813557744026184,0.7092379927635193
163,0.6871623992919922,0.704258382320404,0.6819207668304443,0.7092333436012268
164,0.6871623992919922,0.7042515277862549,0.6819207668304443,0.7092288136482239
165,0.6871623992919922,0.7042443156242371,0.6819207668304443,0.7092244029045105
166,0.6871623992919922,0.7042376399040222,0.6819207668304443,0.7092199921607971
167,0.6871623992919922,0.7042310833930969,0.6819207668304443,0.7092151641845703
168,0.6873875260353088,0.7042245268821716,0.6819207668304443,0.7092104554176331
169,0.6873875260353088,0.7042174339294434,0.6819207668304443,0.7092060446739197
170,0.6873875260353088,0.7042105793952942,0.6819207668304443,0.7092012166976929
171,0.6873875260353088,0.7042039036750793,0.6819207668304443,0.7091965079307556
172,0.6873875260353088,0.7041974663734436,0.6819207668304443,0.7091917991638184
173,0.6873875260353088,0.7041903138160706,0.6819207668304443,0.7091872096061707
174,0.6873875260353088,0.7041832804679871,0.6819207668304443,0.7091825604438782
175,0.6873875260353088,0.7041767835617065,0.6819207668304443,0.7091776728630066
176,0.6873875260353088,0.7041700482368469,0.6819207668304443,0.7091730237007141
177,0.6873875260353088,0.7041630148887634,0.6819207668304443,0.7091681957244873
178,0.6873875260353088,0.7041559815406799,0.6819207668304443,0.7091633081436157
179,0.6873875260353088,0.7041498422622681,0.6819207668304443,0.7091588377952576
180,0.6873875260353088,0.7041428685188293,0.6819207668304443,0.7091540098190308
181,0.6873875260353088,0.7041358351707458,0.6819207668304443,0.709149181842804
182,0.6878381967544556,0.7039885520935059,0.6819207668304443,0.7091450095176697
183,0.6878381967544556,0.7039875984191895,0.6819207668304443,0.7091410160064697
184,0.6878381967544556,0.7039861679077148,0.6819207668304443,0.7091373205184937
185,0.6876128315925598,0.7039851546287537,0.6819207668304443,0.7091331481933594
186,0.6876128315925598,0.7039831280708313,0.6819207668304443,0.7091296911239624
187,0.6871623992919922,0.7039821743965149,0.6813557744026184,0.7091258764266968
188,0.6871623992919922,0.7039809226989746,0.6813557744026184,0.7091220617294312
189,0.6871623992919922,0.7039799094200134,0.6813557744026184,0.7091184854507446
190,0.6871623992919922,0.7039787173271179,0.6813557744026184,0.7091149687767029
191,0.6871623992919922,0.7039772272109985,0.6813557744026184,0.7091113328933716
192,0.6871623992919922,0.7039766907691956,0.6813557744026184,0.7091081738471985
193,0.6871623992919922,0.7039754986763,0.6819207668304443,0.7091048359870911
194,0.6871623992919922,0.7039745450019836,0.6819207668304443,0.709101676940918
195,0.6871623992919922,0.7039733529090881,0.6819207668304443,0.7090983390808105
196,0.6873877048492432,0.7039722800254822,0.6819207668304443,0.7090951800346375
197,0.6873877048492432,0.7039720416069031,0.6819207668304443,0.7090916633605957
198,0.6873877048492432,0.7039705514907837,0.6819207668304443,0.7090887427330017
199,0.6873877048492432,0.7039695382118225,0.6819207668304443,0.7090857028961182
200,0.6873877048492432,0.7039690017700195,0.6819207668304443,0.7090824842453003
201,0.6873877048492432,0.7039682269096375,0.6819207668304443,0.7090799808502197
202,0.687162458896637,0.7039670348167419,0.6819207668304443,0.7090771198272705
203,0.687162458896637,0.7039663195610046,0.6819207668304443,0.7090741991996765
204,0.6869372129440308,0.7039660811424255,0.6819207668304443,0.7090715169906616
205,0.6869372129440308,0.7039640545845032,0.6819207668304443,0.7090689539909363
206,0.6869372129440308,0.7039634585380554,0.6819207668304443,0.7090659141540527
207,0.6869372129440308,0.7039628028869629,0.6819207668304443,0.7090633511543274
208,0.6867119669914246,0.7039623856544495,0.6819207668304443,0.7090609073638916
209,0.6869372129440308,0.7039617300033569,0.6819207668304443,0.7090583443641663
210,0.687162458896637,0.7039610743522644,0.6819207668304443,0.7090559005737305
211,0.687162458896637,0.7039604783058167,0.6819207668304443,0.7090535759925842
212,0.687162458896637,0.703959584236145,0.6819207668304443,0.7090510725975037
213,0.6869372129440308,0.7039597034454346,0.6819207668304443,0.7090485692024231
214,0.6869372129440308,0.70395827293396,0.6819207668304443,0.709046483039856
215,0.6869372129440308,0.7039573192596436,0.6819207668304443,0.7090440988540649
216,0.6869372129440308,0.7039569020271301,0.6819207668304443,0.7090417742729187
217,0.6867119669914246,0.7039565443992615,0.6819207668304443,0.7090396881103516
218,0.6867119669914246,0.7039562463760376,0.6819207668304443,0.7090373635292053
219,0.6864866614341736,0.703955352306366,0.6819207668304443,0.7090352773666382
220,0.6864866614341736,0.7039547562599182,0.6819207668304443,0.7090332508087158
221,0.6864866614341736,0.70395427942276,0.6819207668304443,0.7090311050415039
222,0.6864866614341736,0.7039538025856018,0.6819207668304443,0.7090291380882263
223,0.6864866614341736,0.7039531469345093,0.6819207668304443,0.7090269923210144
224,0.6864866614341736,0.7039527297019958,0.6819207668304443,0.7090250849723816
225,0.6862614750862122,0.7039520740509033,0.6819207668304443,0.7090231776237488
226,0.6862614750862122,0.7039517760276794,0.6819207668304443,0.709021270275116
227,0.6862614750862122,0.7039515972137451,0.6819207668304443,0.7090194821357727
228,0.6862614750862122,0.7039506435394287,0.6819207668304443,0.7090176343917847
229,0.6862614750862122,0.7039503455162048,0.6819207668304443,0.7090159058570862
230,0.6862614750862122,0.7039504051208496,0.6819207668304443,0.7090138792991638
231,0.6862614750862122,0.7039499282836914,0.6819207668304443,0.7090121507644653
232,0.686036229133606,0.7039487957954407,0.6819207668304443,0.7090104818344116
233,0.686036229133606,0.703948974609375,0.6819207668304443,0.709009051322937
234,0.686036229133606,0.7039481997489929,0.6819207668304443,0.709007203578949
235,0.686036229133606,0.7039475440979004,0.6819207668304443,0.70900559425354
236,0.686036229133606,0.7039477825164795,0.6819207668304443,0.7090039849281311
237,0.686036229133606,0.7039470672607422,0.6819207668304443,0.7090023756027222
238,0.6858110427856445,0.7039470672607422,0.6819207668304443,0.709000825881958
239,0.6858110427856445,0.7039470672607422,0.6819207668304443,0.7089992165565491
240,0.6855857968330383,0.7039461731910706,0.6819207668304443,0.7089978456497192
241,0.6855857968330383,0.7039458155632019,0.6819207668304443,0.7089962959289551
242,0.6855857968330383,0.7039452791213989,0.6819207668304443,0.7089948058128357
243,0.6855857968330383,0.7039450407028198,0.6819207668304443,0.708993136882782
244,0.6855857968330383,0.7039448022842407,0.6819207668304443,0.708992063999176
245,0.6855857968330383,0.703944742679596,0.6813557744026184,0.7089905142784119
246,0.6855857968330383,0.7039444446563721,0.6813557744026184,0.708989143371582
247,0.6855857968330383,0.7039436101913452,0.6813557744026184,0.7089879512786865
248,0.6855857968330383,0.70394366979599,0.6813557744026184,0.7089864611625671
249,0.6853605508804321,0.7039433121681213,0.6813557744026184,0.7089852094650269
250,0.6853605508804321,0.703943133354187,0.6813557744026184,0.708983838558197
251,0.6853605508804321,0.7039421796798706,0.6807907819747925,0.7089829444885254
252,0.6853605508804321,0.7039421796798706,0.6807907819747925,0.7089815139770508
253,0.6853605508804321,0.703941822052002,0.6807907819747925,0.7089805006980896
254,0.6853605508804321,0.7039419412612915,0.6807907819747925,0.7089791297912598
255,0.6853605508804321,0.7039417624473572,0.6807907819747925,0.7089778780937195
256,0.6853605508804321,0.7039414048194885,0.6807907819747925,0.7089768052101135
257,0.6853605508804321,0.7039411664009094,0.6807907819747925,0.7089757323265076
258,0.6853605508804321,0.7039409875869751,0.6807907819747925,0.7089744210243225
259,0.6853605508804321,0.7039404511451721,0.6807907819747925,0.7089732885360718
260,0.6853605508804321,0.7039406299591064,0.6807907819747925,0.7089723348617554
261,0.6853605508804321,0.7039400935173035,0.6807907819747925,0.7089713215827942
262,0.6853605508804321,0.7039399147033691,0.6807907819747925,0.7089701294898987
263,0.6853605508804321,0.7039392590522766,0.6807907819747925,0.7089690566062927
264,0.6853605508804321,0.7039387226104736,0.6807907819747925,0.7089681029319763
265,0.6855857968330383,0.7039390206336975,0.6807907819747925,0.7089669704437256
266,0.6855857968330383,0.7039389610290527,0.6813557744026184,0.7089661955833435
267,0.6855857968330383,0.7039391994476318,0.6813557744026184,0.7089651226997375
268,0.6855857968330383,0.7039384841918945,0.6813557744026184,0.7089642882347107
269,0.6855857968330383,0.7039381861686707,0.6813557744026184,0.7089630961418152
270,0.6855857968330383,0.7039381265640259,0.6813557744026184,0.7089622020721436
271,0.6853605508804321,0.7039381265640259,0.6819207668304443,0.708961546421051
272,0.6855857968330383,0.7039375901222229,0.6819207668304443,0.7089604735374451
273,0.6855857968330383,0.7039374709129333,0.6819207668304443,0.7089596390724182
274,0.6855857968330383,0.7039377093315125,0.6819207668304443,0.7089584469795227
275,0.6855857968330383,0.7039369344711304,0.6819207668304443,0.7089576125144958
276,0.6855857968330383,0.7039365768432617,0.6819207668304443,0.7089568376541138
277,0.6853605508804321,0.7039368748664856,0.6819207668304443,0.7089560031890869
278,0.6853605508804321,0.7039371132850647,0.6819207668304443,0.7089551687240601
279,0.6855857968330383,0.7039364576339722,0.6819207668304443,0.7089546322822571
280,0.6855857968330383,0.7039363980293274,0.6819207668304443,0.7089537978172302
281,0.6855857968330383,0.703935980796814,0.6819207668304443,0.7089529037475586
282,0.685810923576355,0.703935980796814,0.6819207668304443,0.7089521288871765
283,0.685810923576355,0.7039356827735901,0.6819207668304443,0.708951473236084
284,0.685810923576355,0.7039356231689453,0.6819207668304443,0.7089505791664124
285,0.6855857968330383,0.7039352059364319,0.6819207668304443,0.7089499831199646
286,0.6855857968330383,0.7039351463317871,0.6824856996536255,0.7089491486549377
287,0.6855857968330383,0.7039351463317871,0.6824856996536255,0.7089483737945557
288,0.6855857968330383,0.7039346694946289,0.6824856996536255,0.7089477181434631
289,0.6855857968330383,0.7039349675178528,0.6819207072257996,0.708946943283081
290,0.6858110427856445,0.7039346694946289,0.6819207072257996,0.7089462876319885
291,0.6858110427856445,0.7039341330528259,0.6819207072257996,0.7089454531669617
292,0.6858110427856445,0.7039344310760498,0.6819207072257996,0.7089450359344482
293,0.6858110427856445,0.7039344906806946,0.6819207072257996,0.7089443802833557
294,0.6858110427856445,0.7039340734481812,0.6819207072257996,0.708943784236908
295,0.6858110427856445,0.7039335370063782,0.6819207072257996,0.7089430689811707
296,0.6858110427856445,0.7039338946342468,0.6819207072257996,0.7089423537254333
297,0.6858110427856445,0.703933596611023,0.6819207072257996,0.7089418172836304
298,0.6858110427856445,0.703933596611023,0.6819207072257996,0.7089412212371826
299,0.6858110427856445,0.7039335370063782,0.6819207072257996,0.7089405655860901
300,0.6858110427856445,0.7039336562156677,0.6819207072257996,0.7089400887489319
301,0.6858110427856445,0.7039336562156677,0.6819207072257996,0.7089394330978394
302,0.6858110427856445,0.7039330005645752,0.6819207072257996,0.7089391350746155
303,0.6858110427856445,0.7039324641227722,0.6819207072257996,0.7089381814002991
304,0.6858110427856445,0.7039327621459961,0.6819207072257996,0.70893794298172
305,0.6858110427856445,0.7039327025413513,0.6819207072257996,0.7089371085166931
306,0.6858110427856445,0.7039327025413513,0.6819207072257996,0.7089366912841797
307,0.6858110427856445,0.7039323449134827,0.6819207072257996,0.7089362740516663
308,0.6858110427856445,0.7039324045181274,0.6819207072257996,0.7089357376098633
309,0.6858110427856445,0.7039324045181274,0.6819207072257996,0.7089352607727051
310,0.6858110427856445,0.7039326429367065,0.6819207072257996,0.7089347243309021
311,0.6858110427856445,0.7039322257041931,0.6819207072257996,0.7089341282844543
312,0.6858110427856445,0.7039318680763245,0.6819207072257996,0.7089338302612305
313,0.6858110427856445,0.7039317488670349,0.6819207072257996,0.7089331150054932
314,0.6858110427856445,0.7039318680763245,0.6819207072257996,0.7089326977729797
315,0.6858110427856445,0.7039313912391663,0.6819207072257996,0.7089322805404663
316,0.6858110427856445,0.703930675983429,0.6819207072257996,0.7089318037033081
317,0.6858110427856445,0.7039307355880737,0.6819207072257996,0.7089313268661499
318,0.6858110427856445,0.7039308547973633,0.6819207072257996,0.7089309096336365
319,0.6858110427856445,0.7039310336112976,0.6819207072257996,0.7089305520057678
320,0.6858110427856445,0.7039310932159424,0.6819207072257996,0.7089300751686096
321,0.6858110427856445,0.7039306163787842,0.6819207072257996,0.7089297771453857
322,0.6858110427856445,0.7039306163787842,0.6819207072257996,0.7089290022850037
323,0.6858110427856445,0.703930675983429,0.6819207072257996,0.7089288830757141
324,0.6860361695289612,0.7039300799369812,0.6819207072257996,0.7089284062385559
325,0.6860361695289612,0.7039303183555603,0.6819207072257996,0.7089279294013977
326,0.6860361695289612,0.7039300203323364,0.6819207072257996,0.7089274525642395
327,0.6860361695289612,0.7039303183555603,0.6819207072257996,0.7089270353317261
328,0.6860361695289612,0.7039304375648499,0.6813557744026184,0.7089268565177917
329,0.6860361695289612,0.7039297223091125,0.6813557744026184,0.7089265584945679
330,0.6860361695289612,0.7039297819137573,0.6813557744026184,0.7089261412620544
331,0.6860361695289612,0.7039291262626648,0.6813557744026184,0.7089256048202515
332,0.6860361695289612,0.7039293050765991,0.6813557744026184,0.7089253067970276
333,0.6860361695289612,0.7039293050765991,0.6813557744026184,0.7089248299598694
334,0.6860361695289612,0.7039293050765991,0.6813557744026184,0.7089246511459351
335,0.6860361695289612,0.7039287090301514,0.6813557744026184,0.7089241743087769
336,0.6860361695289612,0.7039291262626648,0.6813557744026184,0.7089240550994873
337,0.6860361695289612,0.7039291858673096,0.6813557744026184,0.7089234590530396
338,0.6860361695289612,0.7039291262626648,0.6813557744026184,0.7089232802391052
339,0.6860361695289612,0.7039287090301514,0.6813557744026184,0.7089231610298157
340,0.6860361695289612,0.7039287686347961,0.6813557744026184,0.7089225053787231
341,0.6860361695289612,0.7039287090301514,0.6813557744026184,0.7089223265647888
342,0.6860361695289612,0.7039291858673096,0.6813557744026184,0.7089220285415649
343,0.6860361695289612,0.7039289474487305,0.6813557744026184,0.7089217305183411
344,0.6860361695289612,0.7039284706115723,0.6813557744026184,0.7089213132858276
345,0.6860361695289612,0.7039280533790588,0.6813557744026184,0.7089211940765381
346,0.6860361695289612,0.7039282917976379,0.6813557744026184,0.7089207768440247
347,0.6860361695289612,0.7039280533790588,0.6813557744026184,0.7089203000068665
348,0.6860361695289612,0.703927755355835,0.6813557744026184,0.7089201211929321
349,0.6860361695289612,0.7039279937744141,0.6813557744026184,0.7089198231697083
350,0.6860361695289612,0.7039279937744141,0.6813557744026184,0.7089195251464844
351,0.6860361695289612,0.7039280533790588,0.6813557744026184,0.70891934633255
352,0.6860361695289612,0.7039279341697693,0.6813557744026184,0.708919107913971
353,0.6860361695289612,0.7039276957511902,0.6813557744026184,0.7089188098907471
354,0.6860361695289612,0.7039275765419006,0.6813557744026184,0.7089185118675232
355,0.6860361695289612,0.7039275169372559,0.6813557744026184,0.7089182734489441
356,0.6860361695289612,0.7039273381233215,0.6813557744026184,0.708918035030365
357,0.6860361695289612,0.7039274573326111,0.6813557744026184,0.7089176774024963
358,0.6860361695289612,0.7039275169372559,0.6813557744026184,0.7089176774024963
359,0.6860361695289612,0.7039273977279663,0.6813557744026184,0.7089170217514038
360,0.6860361695289612,0.7039269804954529,0.6813557744026184,0.7089169025421143
361,0.6862613558769226,0.7039270401000977,0.6813557744026184,0.7089166641235352
362,0.6862613558769226,0.7039270997047424,0.6813557744026184,0.7089165449142456
363,0.6862613558769226,0.7039270401000977,0.6813557744026184,0.708916187286377
364,0.6862613558769226,0.7039269208908081,0.6813557744026184,0.7089158296585083
365,0.6862613558769226,0.7039268016815186,0.6813557744026184,0.708915650844574
366,0.6862613558769226,0.7039268016815186,0.6813557744026184,0.7089154720306396
367,0.6862613558769226,0.7039263844490051,0.6813557744026184,0.7089153528213501
368,0.6862613558769226,0.7039265632629395,0.6813557744026184,0.7089149951934814
