Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
124,0.7353603839874268,0.6059458255767822,0.7276837229728699,0.6308145523071289
125,0.7355855703353882,0.605891227722168,0.7276837229728699,0.6307733058929443
126,0.7353603839874268,0.6057009100914001,0.727118730545044,0.6307703852653503
127,0.7353603839874268,0.6056509017944336,0.727118730545044,0.630731463432312
128,0.7353603839874268,0.6054771542549133,0.7259886860847473,0.6307085752487183
129,0.7353603839874268,0.6054304838180542,0.7259886860847473,0.6306717991828918
130,0.7360360026359558,0.6052734851837158,0.727118730545044,0.6306256055831909
131,0.7360360026359558,0.605229377746582,0.727118730545044,0.6305909156799316
132,0.736261248588562,0.6050881743431091,0.7276837229728699,0.6305186152458191
133,0.7367116808891296,0.6050472855567932,0.7276837229728699,0.6304860711097717
134,0.7367118000984192,0.6049208045005798,0.7276837229728699,0.63038569688797
135,0.7369369864463806,0.6048822402954102,0.7276837229728699,0.630354642868042
136,0.7358109354972839,0.6047693490982056,0.7276837229728699,0.6302255392074585
137,0.7355856895446777,0.6047335863113403,0.7276837229728699,0.6301960349082947
138,0.736486554145813,0.6046345829963684,0.7276837229728699,0.6300374865531921
139,0.736486554145813,0.6046006083488464,0.7276837229728699,0.6300101280212402
140,0.736486554145813,0.6045137047767639,0.727118730545044,0.6298233866691589
141,0.736486554145813,0.6044818162918091,0.727118730545044,0.6297972798347473
142,0.7360360622406006,0.6044068336486816,0.7265536785125732,0.629584789276123
143,0.7360360622406006,0.6043758988380432,0.7265536785125732,0.6295597553253174
144,0.7355857491493225,0.6043124794960022,0.727118730545044,0.6293240189552307
145,0.7358109951019287,0.6042826771736145,0.727118730545044,0.6293007731437683
146,0.7369370460510254,0.6042290329933167,0.7276837229728699,0.6290452480316162
147,0.7367118000984192,0.6042009592056274,0.7276837229728699,0.6290230751037598
148,0.7376127243041992,0.6041568517684937,0.727118730545044,0.6287524700164795
149,0.7376127243041992,0.6041286587715149,0.727118730545044,0.6287314891815186
150,0.7376126646995544,0.6040933132171631,0.728248655796051,0.6284497976303101
151,0.7376126646995544,0.6040661334991455,0.728248655796051,0.6284300684928894
152,0.7387388944625854,0.6040382981300354,0.728248655796051,0.6281418204307556
153,0.738288402557373,0.6040120124816895,0.7288135886192322,0.6281231045722961
154,0.738513708114624,0.6039906144142151,0.728248655796051,0.6278330683708191
155,0.738513708114624,0.6039647459983826,0.728248655796051,0.6278154850006104
156,0.7391893267631531,0.6039493083953857,0.728813648223877,0.627527117729187
157,0.7389641404151917,0.603924036026001,0.728813648223877,0.6275108456611633
158,0.738288402557373,0.6039138436317444,0.729943573474884,0.6272278428077698
159,0.738288402557373,0.6038885116577148,0.729943573474884,0.6272127628326416
160,0.7378379702568054,0.6038827300071716,0.729943573474884,0.6269385814666748
161,0.7380632162094116,0.6038576364517212,0.729943573474884,0.6269243955612183
162,0.7373874187469482,0.6038554906845093,0.729943573474884,0.6266613006591797
163,0.7378378510475159,0.6038308143615723,0.729943573474884,0.6266478896141052
164,0.7380630373954773,0.6038311719894409,0.7282487154006958,0.6263978481292725
165,0.7378377914428711,0.603806734085083,0.7282487154006958,0.6263853311538696
166,0.7385135293006897,0.6038098931312561,0.7276837229728699,0.626149594783783
167,0.7380630373954773,0.603785514831543,0.7276837229728699,0.6261377334594727
168,0.7380630373954773,0.6037901639938354,0.728813648223877,0.6259168386459351
169,0.7380630373954773,0.603766143321991,0.728813648223877,0.6259058713912964
170,0.7373873591423035,0.6037715077400208,0.7265536785125732,0.6257001161575317
171,0.7376125454902649,0.6037480235099792,0.7265536785125732,0.6256898641586304
172,0.7376125454902649,0.6037542223930359,0.7254237532615662,0.6254991292953491
173,0.7376125454902649,0.6037309169769287,0.7254237532615662,0.6254895925521851
174,0.7385135293006897,0.6037372350692749,0.7254237532615662,0.625312864780426
175,0.7385135293006897,0.6037145256996155,0.7254237532615662,0.6253041625022888
176,0.7389639616012573,0.6037207841873169,0.7259888052940369,0.6251415610313416
177,0.7387387156486511,0.6036991477012634,0.7259888052940369,0.6251333355903625
178,0.7387387156486511,0.603704571723938,0.7259888052940369,0.6249839663505554
179,0.7385135293006897,0.6036826968193054,0.7259888052940369,0.6249756217002869
180,0.7394143342971802,0.6036882996559143,0.7259888052940369,0.624838650226593
181,0.7391891479492188,0.6036669611930847,0.7259888052940369,0.6248313188552856
182,0.738288164138794,0.6036717891693115,0.7259888052940369,0.6247052550315857
183,0.738288164138794,0.6036509871482849,0.7259888052940369,0.6246984601020813
184,0.7378377914428711,0.6036550998687744,0.727118730545044,0.6245825886726379
185,0.7378377914428711,0.6036350727081299,0.727118730545044,0.6245761513710022
186,0.7380630373954773,0.6036376357078552,0.7265536785125732,0.6244699358940125
187,0.7378377914428711,0.6036179661750793,0.7265536785125732,0.624463677406311
188,0.7380629777908325,0.6036203503608704,0.727118730545044,0.6243664622306824
189,0.738288164138794,0.6036012172698975,0.727118730545044,0.6243600845336914
190,0.7385134100914001,0.6036025881767273,0.7265537977218628,0.6242707967758179
191,0.7389638423919678,0.6035842895507812,0.7265537977218628,0.6242650747299194
192,0.7382881045341492,0.6035847663879395,0.7259888052940369,0.6241835355758667
193,0.7385133504867554,0.6035672426223755,0.7259888052940369,0.6241777539253235
194,0.7382881045341492,0.6035664677619934,0.7265536785125732,0.6241029500961304
195,0.7385133504867554,0.6035496592521667,0.7265536785125732,0.6240971088409424
196,0.7382881045341492,0.6035481095314026,0.7265536785125732,0.6240286827087402
197,0.7385133504867554,0.6035321354866028,0.7265536785125732,0.6240230202674866
198,0.7385133504867554,0.6035299301147461,0.7265536785125732,0.6239606142044067
199,0.7380629777908325,0.6035143733024597,0.7265536785125732,0.6239545941352844
