Epoch,TrainAccuracy,TrainLoss,ValidationAccuracy,ValidationLoss
36,0.6896398663520813,0.707817792892456,0.7015065550804138,0.6773825883865356
37,0.6907658576965332,0.7061946988105774,0.7003766298294067,0.6762380003929138
38,0.6966217756271362,0.6978000402450562,0.700376570224762,0.6729916930198669
39,0.695720911026001,0.696325957775116,0.7003766298294067,0.6719853281974792
40,0.7018018364906311,0.6890291571617126,0.701506495475769,0.6690337061882019
41,0.7020269632339478,0.6876917481422424,0.702071487903595,0.6681423187255859
42,0.7051801681518555,0.6812982559204102,0.7032015323638916,0.665450394153595
43,0.7063063383102417,0.6800855994224548,0.7032015323638916,0.6646552085876465
44,0.708783745765686,0.6744446158409119,0.7032015323638916,0.6621965169906616
45,0.7099098563194275,0.6733444333076477,0.7048965096473694,0.6614827513694763
46,0.7099098563194275,0.6683368682861328,0.7060264348983765,0.659236490726471
47,0.7114864587783813,0.6673375964164734,0.7071563601493835,0.6585917472839355
48,0.7141892910003662,0.6628682017326355,0.7082862854003906,0.6565415859222412
49,0.7148648500442505,0.6619594693183899,0.7094162106513977,0.6559561491012573
50,0.717117190361023,0.6579527854919434,0.7105461359024048,0.6540887951850891
51,0.7173424363136292,0.6571248769760132,0.7105461359024048,0.6535545587539673
52,0.720045268535614,0.6535179615020752,0.7088512182235718,0.6518570780754089
53,0.7204957604408264,0.6527624726295471,0.7082862854003906,0.6513673663139343
54,0.7218471765518188,0.6495046019554138,0.708851158618927,0.6498292088508606
55,0.7218472361564636,0.6488140225410461,0.7099810838699341,0.6493780016899109
56,0.7243247628211975,0.6458626985549927,0.7112994194030762,0.6479870080947876
57,0.7243247628211975,0.6452305912971497,0.7112994194030762,0.6475703120231628
58,0.7268021702766418,0.642548680305481,0.7129943370819092,0.6463147401809692
59,0.7272526621818542,0.6419690251350403,0.7141242623329163,0.6459282636642456
60,0.7279282212257385,0.6395276188850403,0.7141242027282715,0.6447951793670654
61,0.7277029752731323,0.638994574546814,0.7141242027282715,0.6444361805915833
62,0.7279281616210938,0.6367658376693726,0.7146891951560974,0.6434136033058167
63,0.7279281616210938,0.6362758874893188,0.7146892547607422,0.6430792808532715
64,0.7297298908233643,0.6342381238937378,0.7152542471885681,0.6421549320220947
65,0.7297298908233643,0.6337860822677612,0.7152542471885681,0.6418434977531433
66,0.728829026222229,0.631919264793396,0.7163841724395752,0.6410057544708252
67,0.7290542125701904,0.6315019726753235,0.71638423204422,0.6407151222229004
68,0.7295047044754028,0.6297881007194519,0.7169492244720459,0.6399547457695007
69,0.729729950428009,0.6294025182723999,0.7169492244720459,0.6396839022636414
70,0.7317571043968201,0.6278271079063416,0.717514157295227,0.6389914751052856
71,0.7315317988395691,0.627470076084137,0.7169491648674011,0.6387386918067932
72,0.7315317392349243,0.6260194778442383,0.7186441421508789,0.6381081342697144
73,0.7317569255828857,0.6256891489028931,0.7186441421508789,0.6378718018531799
74,0.7335588335990906,0.6243503093719482,0.7186441421508789,0.6372969746589661
75,0.7335587739944458,0.6240443587303162,0.7186441421508789,0.6370765566825867
76,0.7333336472511292,0.6228084564208984,0.719774067401886,0.6365526914596558
77,0.7333336472511292,0.6225239038467407,0.7192090749740601,0.6363469362258911
78,0.7333337068557739,0.621380627155304,0.7203390002250671,0.6358703970909119
79,0.7335589528083801,0.6211161613464355,0.7197740077972412,0.6356782913208008
80,0.7331085205078125,0.6200584173202515,0.7214689254760742,0.6352459788322449
81,0.7333337664604187,0.619812548160553,0.7209039330482483,0.6350669860839844
82,0.7326580882072449,0.618831992149353,0.7220338582992554,0.6346760392189026
83,0.7328833341598511,0.6186025738716125,0.7220338582992554,0.6345087885856628
84,0.7344598770141602,0.617693305015564,0.7220338582992554,0.6341574788093567
85,0.7346850633621216,0.6174795031547546,0.7225988507270813,0.6340017914772034
86,0.7355858683586121,0.6166355013847351,0.7237288355827332,0.6336875557899475
87,0.7355858683586121,0.6164356470108032,0.7237288355827332,0.6335422992706299
88,0.7355859279632568,0.61565101146698,0.7237288355827332,0.6332643628120422
89,0.7355859279632568,0.6154649257659912,0.7242937684059143,0.6331286430358887
90,0.7371624708175659,0.61473548412323,0.7242937684059143,0.6328850984573364
91,0.7371624708175659,0.6145615577697754,0.7242937684059143,0.632758378982544
92,0.7378381490707397,0.6138825416564941,0.7259886860847473,0.6325475573539734
93,0.7382885813713074,0.6137198209762573,0.7259886860847473,0.6324292421340942
94,0.7382885217666626,0.6130880117416382,0.7265536785125732,0.6322495341300964
95,0.7382885217666626,0.6129357218742371,0.7265536785125732,0.6321393251419067
96,0.7385137677192688,0.6123474836349487,0.7237288355827332,0.631989598274231
97,0.7389642000198364,0.6122047901153564,0.7242938280105591,0.6318861842155457
98,0.7385137677192688,0.6116566061973572,0.7242938280105591,0.6317647099494934
99,0.7382885217666626,0.6115232706069946,0.7242938280105591,0.6316680312156677
100,0.7376128435134888,0.6110116839408875,0.7254237532615662,0.6315731406211853
101,0.7378380298614502,0.6108872890472412,0.7254237532615662,0.6314830183982849
102,0.7376127243041992,0.6104103922843933,0.7254238724708557,0.63141268491745
103,0.7376127243041992,0.6102939248085022,0.7254238724708557,0.6313285827636719
104,0.7369369864463806,0.6098495125770569,0.7237288355827332,0.631280779838562
105,0.7371622323989868,0.6097402572631836,0.7242938280105591,0.631202220916748
106,0.7373875975608826,0.6093261241912842,0.7237288355827332,0.63117516040802
107,0.7376128435134888,0.6092239022254944,0.7237288355827332,0.6311019062995911
108,0.7373875975608826,0.6088382005691528,0.7265537977218628,0.6310926079750061
109,0.7373875975608826,0.6087428331375122,0.7265537977218628,0.6310240030288696
110,0.736486554145813,0.6083833575248718,0.7282487154006958,0.6310305595397949
111,0.7367118000984192,0.6082941889762878,0.7282487154006958,0.6309662461280823
112,0.736711859703064,0.6079604625701904,0.7276837229728699,0.6309850215911865
113,0.7373875379562378,0.6078765988349915,0.7276837229728699,0.6309249997138977
114,0.7367118000984192,0.6075664758682251,0.7276837229728699,0.6309534907341003
115,0.7369370460510254,0.6074891090393066,0.7276837229728699,0.630896806716919
116,0.7362613677978516,0.6072006225585938,0.727118730545044,0.6309309005737305
117,0.7367118000984192,0.6071282625198364,0.727118730545044,0.6308777332305908
118,0.7364866137504578,0.6068617701530457,0.7276837229728699,0.6309130191802979
119,0.7367118000984192,0.6067941188812256,0.727118730545044,0.6308630108833313
120,0.7358109354972839,0.6065480709075928,0.7265536785125732,0.6308954954147339
121,0.7360361218452454,0.6064854264259338,0.727118730545044,0.6308488845825195
122,0.7360360622406006,0.6062582731246948,0.727118730545044,0.6308739185333252
123,0.7360360622406006,0.6062003374099731,0.727118730545044,0.6308301687240601
124,0.7355855703353882,0.6059918999671936,0.7259888052940369,0.6308438181877136
125,0.7355855703353882,0.6059378385543823,0.7259888052940369,0.6308025121688843
126,0.7358107566833496,0.6057473421096802,0.7254238724708557,0.6308000087738037
127,0.7358107566833496,0.6056969165802002,0.7254238724708557,0.6307611465454102
128,0.7355855703353882,0.6055237650871277,0.7265536785125732,0.6307389140129089
129,0.7360360622406006,0.6054763793945312,0.7265536785125732,0.6307023167610168
130,0.7358107566833496,0.6053194403648376,0.7276836037635803,0.6306565999984741
131,0.736261248588562,0.6052753925323486,0.7276836037635803,0.6306219100952148
132,0.7364864945411682,0.6051342487335205,0.728248655796051,0.6305505633354187
133,0.7369368672370911,0.6050931215286255,0.728248655796051,0.6305176615715027
134,0.736261248588562,0.6049662232398987,0.7276837229728699,0.6304178833961487
135,0.7360360026359558,0.6049274802207947,0.7276837229728699,0.6303867697715759
136,0.736486554145813,0.6048153638839722,0.7276837229728699,0.6302582025527954
137,0.736486554145813,0.6047794222831726,0.7276837229728699,0.6302286982536316
138,0.7367118000984192,0.6046801209449768,0.727118730545044,0.630070686340332
139,0.7367118000984192,0.6046462059020996,0.727118730545044,0.6300429701805115
140,0.7369370460510254,0.6045595407485962,0.7259888052940369,0.6298566460609436
141,0.7369370460510254,0.6045270562171936,0.7259888052940369,0.6298305988311768
142,0.7362613081932068,0.6044525504112244,0.7265536785125732,0.6296182870864868
143,0.736486554145813,0.6044213175773621,0.7265536785125732,0.6295934319496155
144,0.7360361218452454,0.6043575406074524,0.7265536785125732,0.6293581128120422
145,0.7360361218452454,0.6043278574943542,0.7265536785125732,0.6293344497680664
146,0.7362613081932068,0.6042746901512146,0.727118730545044,0.6290793418884277
147,0.7360360622406006,0.6042455434799194,0.727118730545044,0.6290569305419922
148,0.7367118000984192,0.6042015552520752,0.728248655796051,0.6287864446640015
149,0.7367118000984192,0.6041734218597412,0.728248655796051,0.6287655234336853
150,0.7376127243041992,0.6041384935379028,0.728813648223877,0.6284840703010559
151,0.7376127243041992,0.604110836982727,0.728813648223877,0.6284641623497009
152,0.7394145131111145,0.6040834784507751,0.7293785810470581,0.628176212310791
153,0.7396397590637207,0.6040568947792053,0.7293785810470581,0.628157377243042
154,0.7389641404151917,0.6040357947349548,0.728813648223877,0.6278670430183411
155,0.7387389540672302,0.6040093898773193,0.728813648223877,0.6278496384620667
156,0.7391892671585083,0.6039941906929016,0.729943573474884,0.6275612711906433
157,0.7389641404151917,0.6039685606956482,0.729943573474884,0.6275447607040405
158,0.7389641404151917,0.6039588451385498,0.7293785810470581,0.6272622346878052
159,0.7389641404151917,0.6039331555366516,0.7293785810470581,0.6272468566894531
160,0.7378379106521606,0.6039273142814636,0.73050856590271,0.6269726753234863
161,0.7378379106521606,0.6039025783538818,0.73050856590271,0.6269583702087402
162,0.7376126646995544,0.6039003133773804,0.73050856590271,0.626695454120636
163,0.7376126646995544,0.6038755178451538,0.729943573474884,0.6266819834709167
164,0.7387386560440063,0.6038758158683777,0.729943573474884,0.626431941986084
165,0.7387386560440063,0.603851854801178,0.729943573474884,0.6264194250106812
166,0.7385134100914001,0.6038542985916138,0.7282487154006958,0.6261836886405945
167,0.738288164138794,0.6038302779197693,0.7282487154006958,0.6261718273162842
168,0.7385135293006897,0.6038344502449036,0.7276837229728699,0.6259511113166809
169,0.7382882833480835,0.6038106679916382,0.7276837229728699,0.625940203666687
170,0.7378377914428711,0.6038161516189575,0.7259886860847473,0.6257341504096985
171,0.7382882833480835,0.6037924289703369,0.7259886860847473,0.6257243156433105
172,0.7378377914428711,0.6037983298301697,0.7265536785125732,0.6255332231521606
173,0.7378377914428711,0.6037755012512207,0.7265536785125732,0.6255236268043518
174,0.7382882833480835,0.6037818193435669,0.7265536785125732,0.6253473162651062
175,0.7382882833480835,0.6037592887878418,0.7265536785125732,0.6253383755683899
176,0.7387387156486511,0.6037650108337402,0.7259886860847473,0.6251758933067322
177,0.7387387156486511,0.603743314743042,0.7259886860847473,0.6251673698425293
178,0.7385135293006897,0.6037490367889404,0.7259888052940369,0.6250179409980774
179,0.7382883429527283,0.603727400302887,0.7259888052940369,0.6250101923942566
180,0.7385135293006897,0.6037326455116272,0.7265536785125732,0.6248729228973389
181,0.7380630373954773,0.6037113070487976,0.7265536785125732,0.6248654723167419
182,0.7382882833480835,0.603715717792511,0.7259888052940369,0.6247397661209106
183,0.7382882833480835,0.60369473695755,0.7259888052940369,0.6247324347496033
184,0.7378377914428711,0.6036988496780396,0.7265536785125732,0.6246170401573181
185,0.7380630373954773,0.603678822517395,0.7265536785125732,0.6246103644371033
186,0.7380630373954773,0.6036816835403442,0.7254238724708557,0.6245042085647583
187,0.7380630373954773,0.6036620140075684,0.7254238724708557,0.6244977712631226
188,0.7387386560440063,0.6036645174026489,0.7259888052940369,0.6244006752967834
189,0.7387386560440063,0.6036456227302551,0.7259888052940369,0.6243944764137268
190,0.7387386560440063,0.6036467552185059,0.7254238724708557,0.6243054270744324
191,0.7387386560440063,0.6036287546157837,0.7254238724708557,0.6242992877960205
192,0.7385134100914001,0.6036289930343628,0.7254238724708557,0.6242181062698364
193,0.7385134100914001,0.6036110520362854,0.7254238724708557,0.6242119073867798
194,0.7389638423919678,0.6036104559898376,0.7265536785125732,0.6241371631622314
195,0.7389638423919678,0.6035938858985901,0.727118730545044,0.624131441116333
196,0.7378377318382263,0.6035919189453125,0.7265536785125732,0.6240631937980652
197,0.7380629777908325,0.6035760641098022,0.7265536785125732,0.6240572333335876
198,0.7378377318382263,0.6035736799240112,0.7259886860847473,0.6239948868751526
199,0.7378377318382263,0.603558361530304,0.7259886860847473,0.6239892840385437
